time,NAO,BLO,EOF3,EOF4,EOF5,EOF6,EOF7,EOF8,EOF9,EOF10
2009-08-03 12:00:00,-0.17078876,-0.14062238,-1.3558803,-0.6262065,-0.122931175,0.53903896,0.74360734,1.0132729,0.70153886,-0.7771528
2009-08-04 12:00:00,-0.14227156,0.07282678,-1.7147295,-0.6304995,-0.14206049,0.09474278,1.1205406,1.0699354,0.66786414,-0.19100557
2009-08-05 12:00:00,-0.015426915,0.21120314,-1.5713948,-0.65092176,0.14509204,-0.3046373,0.9611376,1.2275149,0.8217648,0.11499275
2009-08-06 12:00:00,0.23457101,0.454257,-1.2376684,-0.5536455,0.4383443,-0.14412515,0.7016567,1.3373064,0.992455,0.30958593
2009-08-07 12:00:00,0.17950852,0.6110183,-0.6765249,-0.64016116,0.5857947,-0.08538944,0.48289126,1.3680001,1.0741421,0.2622071
2009-08-08 12:00:00,-0.026255148,0.6000314,-0.25685436,-0.50902086,0.602403,0.21361046,-0.10742375,1.2373804,0.6140482,0.3199189
2009-08-09 12:00:00,0.01709741,0.55572927,-0.09028269,-0.24376196,0.50751984,0.58813006,-0.5197969,1.1596968,-0.083311215,0.7671227
2009-08-10 12:00:00,0.07892373,0.44803268,0.2036369,0.22388236,0.43278715,0.5377488,-0.54186726,1.1715691,-0.44681945,0.5466175
2009-08-11 12:00:00,0.037295233,0.25501564,0.60482043,0.59209496,0.17496601,0.22189997,-0.45904815,1.1589153,-0.20148483,0.29084888
2009-08-12 12:00:00,-0.04515371,0.006024057,0.85961306,0.6143642,0.014122294,0.27979556,0.0503656,0.7831796,-0.35665935,0.06869732
2009-08-13 12:00:00,-0.0038306296,-0.19187638,0.7620476,0.5793044,-0.27450913,0.51948714,0.5417895,0.016532784,-0.5166085,-0.27305675
2009-08-14 12:00:00,0.18297426,-0.42535055,0.48293602,0.5076787,-0.24419767,0.33697438,0.8992929,-0.23107585,-0.5439913,-0.19446483
2009-08-15 12:00:00,0.37510458,-0.41198847,0.29770952,0.63628757,-0.058221865,0.20755972,0.59422547,0.014940299,-0.7859143,0.15214291
2009-08-16 12:00:00,0.29121354,-0.5516488,0.22699116,0.8526624,-0.08867237,0.1870757,0.15655528,0.31540862,-1.0118964,-0.24457118
2009-08-17 12:00:00,0.24052472,-0.607916,-0.010299163,1.2917345,-0.18189386,0.6568882,0.038793452,0.09759341,-1.0317277,-1.0905219
2009-08-18 12:00:00,0.51996076,-0.6132451,-0.57249147,1.5579063,-0.49303576,0.3255033,0.39365733,-0.10052036,-0.16233295,-1.1161246
2009-08-19 12:00:00,0.8557126,-0.5614253,-0.86913264,0.9465658,-0.28778476,-0.5794637,0.7291622,0.0802244,0.676336,-0.7304068
2009-08-20 12:00:00,1.0007504,-0.47567478,-0.92689174,-0.061678275,-0.26192257,-0.6138596,-0.23706558,0.73055714,0.61862725,-0.039111715
2009-08-21 12:00:00,0.96736187,-0.4251263,-0.60627985,-0.37394103,-0.4695429,0.38990867,-0.7741443,1.0610279,0.31632233,0.34787735
2009-08-22 12:00:00,0.95011455,-0.15162496,-0.8716413,-0.39854893,-0.53660184,0.58818823,0.15469554,0.83085847,0.9201563,-0.030296082
2009-08-23 12:00:00,0.8074217,-0.1544957,-1.1768402,-0.75455815,-0.13035297,-0.015462483,0.8993677,0.77617645,0.7313564,0.33679807
2009-08-24 12:00:00,0.72011495,-0.3274209,-1.097744,-0.771717,0.29568738,0.11024706,0.82374585,0.3173291,0.105923556,0.031842377
2009-08-25 12:00:00,0.7783794,-0.32951498,-1.3212186,-0.29701063,0.72710735,0.5701589,0.12849048,0.6331908,-0.16980919,-0.5224846
2009-08-26 12:00:00,0.7832363,-0.26822427,-1.3315383,0.11989212,0.72507846,0.32313746,-0.034338392,1.4086121,-0.016279332,-0.947495
2009-08-27 12:00:00,0.44265428,-0.22709233,-0.87259555,-0.19318709,0.7539434,-0.43444377,-0.12747781,2.2113073,0.39448014,-0.3007673
2009-08-28 12:00:00,-0.09529808,-0.26076952,-0.30525187,-0.5149202,0.90140194,0.3030554,-0.60654175,2.5000343,-0.5300214,-0.017297663
2009-08-29 12:00:00,-0.043783445,-0.24516813,-0.32079786,-0.25986135,0.40067157,1.0577276,-0.2948413,1.8021032,-0.3684324,-0.5554851
2009-08-30 12:00:00,0.20270146,-0.7303439,-0.6227987,-0.015933348,-0.17414367,0.32652703,0.6084849,1.2941514,0.26897547,-0.97402453
2009-08-31 12:00:00,0.4186492,-1.0295892,-0.7034977,-0.21677324,0.11307285,-1.027299,1.083102,0.6348854,-0.069944195,-0.07328989
2009-09-01 12:00:00,0.8369966,-1.0115148,-0.53732306,-0.40114892,0.42764136,-0.80791944,0.037787564,0.31992483,-0.535414,-0.12564689
2009-09-02 12:00:00,1.0772243,-1.1865948,-0.34664342,-0.46579584,0.34420326,0.07205244,-0.07249338,0.26646122,-0.75389564,0.16042075
2009-09-03 12:00:00,0.9085559,-1.2310984,-0.007023086,-0.7879723,0.5548293,0.21557406,0.22439522,-0.20552091,-0.83787966,0.26183495
2009-09-04 12:00:00,0.7280857,-0.9368071,0.2513834,-0.3854282,0.83414704,0.72889364,-0.18030389,-0.40454528,-0.9221458,-0.029163247
2009-09-05 12:00:00,0.75129,-0.5416207,0.044141557,0.50781995,0.6437529,0.66129756,-0.44627577,-0.3056229,-0.5095297,-0.75895935
2009-09-06 12:00:00,0.94703436,-0.41463584,-0.4855939,0.9203262,0.2700336,0.8519771,-0.6955837,-0.47582012,0.14374748,-0.09644128
2009-09-07 12:00:00,1.2094189,-0.24656798,-0.72222745,0.94180006,0.06295128,0.36396578,-0.1370449,-0.18464261,-0.21855958,0.13963677
2009-09-08 12:00:00,1.1789796,0.05483443,-0.41245314,0.57157123,0.10577107,-0.68294847,-1.0294323,0.31119633,-0.21190943,-0.4793012
2009-09-09 12:00:00,0.5219269,0.6575376,0.17243478,1.020973,-0.29360706,-0.6731329,-2.3316145,0.26258272,-0.6270551,-1.2002705
2009-09-10 12:00:00,0.12378347,1.5100158,0.2853955,1.054627,-0.9891764,0.05178584,-1.8418899,-0.266995,-0.9738821,-0.5388509
2009-09-11 12:00:00,-0.08671606,1.8188711,0.6402274,0.92969656,-1.4723607,-0.04397883,-0.68976057,-0.92504865,-0.94486856,-0.22526322
2009-09-12 12:00:00,-0.61330277,1.8614429,0.13313565,1.0067489,-0.65720123,0.1732941,-0.28773236,-1.3274031,-0.72806334,-0.6868999
2009-09-13 12:00:00,-0.4200054,2.141847,-0.14528766,0.35915777,0.14076108,0.4351544,-0.04169621,-0.9638326,0.7411626,-1.7164848
2009-09-14 12:00:00,-0.26474518,2.1610808,0.09101672,-0.9032175,0.19268583,-0.2472458,-0.92282623,0.076962076,1.3284488,-1.440915
2009-09-15 12:00:00,-0.45596737,1.5589113,0.51487166,-0.9341366,0.19614702,-0.89506346,-1.7517169,0.6515232,-0.15140109,-0.8326343
2009-09-16 12:00:00,-0.16205789,1.0189164,0.8122434,-0.099084586,-0.06683576,-0.44142038,-0.71525913,-0.59731895,-1.168908,-1.8142077
2009-09-17 12:00:00,0.489339,0.55362654,0.46384758,0.5883,-0.46576717,-0.0121640675,0.308624,-1.5015513,-0.25483087,-1.9153113
2009-09-18 12:00:00,0.5863686,0.44717148,-0.077517405,0.22432342,0.34607378,-0.83635396,0.4638466,-1.0214978,0.8807444,-0.40073845
2009-09-19 12:00:00,0.63110596,0.5941672,0.1330243,0.08892957,0.82413083,-0.13708882,-0.93287843,-0.39243266,0.53928226,0.6285622
2009-09-20 12:00:00,1.0155524,0.40044788,0.5659092,0.5751287,-0.13651164,0.5874338,-1.6334028,-0.19131693,-0.13245837,0.13687854
2009-09-21 12:00:00,1.1306121,0.19214453,0.39370984,1.1429936,-1.2803314,0.6353752,-1.3485107,-0.30761173,-0.0391363,-0.73706853
2009-09-22 12:00:00,1.3619051,-0.13647129,0.76641077,0.8875216,-1.8002012,-0.2694341,-0.6390548,-0.35012907,0.023082066,0.07421631
2009-09-23 12:00:00,1.2347127,-0.15028244,1.6419624,0.5802842,-1.1822914,-0.6688634,-0.10540239,-0.2337523,-0.8347419,0.89732623
2009-09-24 12:00:00,1.0291063,0.2110695,1.8186089,0.85025537,-0.3104374,-0.21391796,0.094235614,-0.22274476,-0.17727916,0.23790239
2009-09-25 12:00:00,1.1173441,0.44052997,1.3591602,1.1450298,-0.14108442,-0.3027017,-0.85722804,-0.3169424,1.2580518,0.15418722
2009-09-26 12:00:00,1.1349279,0.45275587,1.0929883,1.1691753,-0.47120818,-0.84099656,-1.489878,-0.2018286,0.2523814,0.8184789
2009-09-27 12:00:00,0.4508705,0.42575774,1.3332129,0.9157191,-0.26367065,-1.5709473,-0.944751,0.7661957,-0.9399834,0.32785416
2009-09-28 12:00:00,-0.83058316,0.07456809,1.6563895,1.1000439,-0.5974509,-1.4416454,0.08606506,0.69153786,-0.9662025,-0.5455772
2009-09-29 12:00:00,-1.612296,-0.28758064,1.5866125,1.0393041,-0.7868399,-1.1488372,1.1849215,0.20615129,0.4107859,-0.2510812
2009-09-30 12:00:00,-1.9949341,-0.49470946,1.5783764,0.72897905,-0.8535044,-1.2682325,1.1745585,0.34240815,0.35781303,0.33073705
2009-10-01 12:00:00,-1.9868397,-0.7041294,1.7117814,0.65998936,-0.9854948,-0.6641854,0.6354606,0.01572759,0.27991247,-0.35379615
2009-10-02 12:00:00,-1.6334159,-1.0527043,1.7050867,0.9242861,-1.3426213,-0.34920144,0.017383834,-0.23488614,1.0087202,-0.6914947
2009-10-03 12:00:00,-0.95607936,-1.649836,1.244118,1.1303401,-1.2356318,-0.28582713,-0.29550648,-0.6195258,-0.029578885,-0.5695182
2009-10-04 12:00:00,-0.5457231,-1.7959071,0.82142866,1.363741,-1.1161664,-0.18824774,0.119009845,-1.423592,0.38474932,-0.6991511
2009-10-05 12:00:00,-0.32000396,-1.5672988,0.36496738,1.5537798,-0.54787904,-0.91617656,0.68004215,-1.3037561,1.0654854,0.5291834
2009-10-06 12:00:00,-0.23696473,-1.2269152,0.34029683,1.3441961,0.19041568,-1.637443,0.11058676,-0.091844246,0.62669194,0.93415076
2009-10-07 12:00:00,-0.2576823,-1.3509169,0.43282896,1.5554023,0.46335775,-1.6154556,-0.55242664,0.49401003,-0.5086498,-0.2733811
2009-10-08 12:00:00,-0.38147134,-1.2521417,0.12333878,1.7334957,0.41236857,-0.8202587,-0.55705696,0.54789215,-0.25414336,-0.97330487
2009-10-09 12:00:00,-0.427017,-0.65646136,-0.15665725,1.2850152,0.41973191,-0.1120331,-0.16351108,1.2431316,-0.3214597,0.1470219
2009-10-10 12:00:00,-0.6975504,0.13179088,0.3212776,0.7635302,0.60528225,0.07659946,-0.18445319,2.0825136,-0.7627989,0.24896145
2009-10-11 12:00:00,-0.7639531,0.54241586,0.6720589,0.6529023,1.5210406,0.48812655,0.07856062,2.2578955,-0.6357572,-0.22035058
2009-10-12 12:00:00,-0.538162,0.98540723,0.949525,0.97888607,2.0457761,1.6135635,0.13490728,1.3249425,-0.034069892,-0.54615855
2009-10-13 12:00:00,-0.21995471,1.509749,0.8798219,1.1526821,1.9067762,1.700445,0.118183956,0.0636945,0.80724126,-0.1686088
2009-10-14 12:00:00,0.14963445,1.9908888,0.73012584,0.6675427,1.9797364,1.2379694,-0.69052327,-0.674326,2.4111464,-0.11978144
2009-10-15 12:00:00,-0.07029491,2.2242897,1.2040133,0.4221576,1.863613,0.679521,-1.8245388,-0.07645158,1.2835026,0.30084062
2009-10-16 12:00:00,-0.11182018,1.882713,1.4243544,0.27039108,1.0290445,1.5986153,0.2337086,-0.4253539,0.92789185,-0.8388476
2009-10-17 12:00:00,0.28055465,1.2927334,1.1614358,-0.45483184,0.18350206,1.0990099,0.069773324,-0.5123455,2.0913875,-1.1949185
2009-10-18 12:00:00,0.69251263,0.4346386,0.84131444,-0.72024727,-0.021751272,1.0261438,-0.30315644,-0.43667394,1.4512268,-1.1513464
2009-10-19 12:00:00,0.7216265,-0.6607622,0.006476858,-0.75832564,-0.30366063,0.1370549,0.24819708,-1.1278632,1.0637001,-1.3550775
2009-10-20 12:00:00,0.37387264,-0.45441392,-0.58668834,-1.245326,0.06279482,-0.519546,-0.29178524,-1.9071559,-0.1382596,-0.48264927
2009-10-21 12:00:00,0.09289685,-0.012756304,-1.192727,-1.108114,0.48147786,-0.24995567,-1.1355189,-1.631564,-0.6602588,0.43751326
2009-10-22 12:00:00,-0.05902695,0.5167265,-1.299495,-0.70548767,1.0191104,0.9743109,-1.2762499,-0.51223624,-0.9723572,1.0294781
2009-10-23 12:00:00,-0.03798168,0.938161,-1.3963872,-0.05543633,1.1686146,1.40769,-0.7019386,0.72394156,-0.51249987,1.208866
2009-10-24 12:00:00,-0.033547383,0.8692165,-1.466881,-0.036476646,0.0428022,1.2373388,-0.64241624,1.3695441,-0.60435814,1.3185474
2009-10-25 12:00:00,-0.28096545,0.87128466,-0.8707711,-0.32304657,-0.5846245,0.2684483,0.289811,1.2528026,-0.9037693,0.8555141
2009-10-26 12:00:00,-0.18645303,1.0075791,-0.5932585,0.18106845,-0.0015523165,0.18167625,0.6541239,0.69586575,-1.3364098,0.7482624
2009-10-27 12:00:00,-0.38235193,0.9845539,-1.4015884,1.2327547,0.1989419,0.863589,0.40811655,0.27225116,-1.1393038,0.235389
2009-10-28 12:00:00,-0.7221738,0.9760921,-1.8115894,1.9500391,-0.37664616,1.0990942,0.5646029,-0.32654226,-0.19601168,0.82378834
2009-10-29 12:00:00,-0.15035604,1.2562151,-2.0438712,1.7723434,-0.70405513,1.4762213,0.47986266,-0.80341536,0.42601448,1.5655322
2009-10-30 12:00:00,0.55011827,1.484921,-2.0125904,1.3199468,-0.7388535,1.9176486,0.22833045,-0.3371064,0.6744973,1.5675886
2009-10-31 12:00:00,1.0908407,1.1145444,-1.253362,0.019306276,-0.8897486,1.6584814,0.78041315,1.1991678,1.5863409,0.99262637
2009-11-01 12:00:00,1.411621,0.35428047,0.2052642,-1.9517787,0.3466821,0.28078422,1.1683465,0.90732604,1.2100959,1.8555375
2009-11-02 12:00:00,1.4737451,-0.36446196,0.7304025,-1.5899136,-0.09956464,1.6332358,-0.3196234,0.082509965,0.69288164,0.49756673
2009-11-03 12:00:00,0.8838997,-1.208733,0.11250436,-1.916527,-0.23452516,1.2739645,-0.07647267,0.108295046,1.8215907,0.33962995
2009-11-04 12:00:00,-0.01471034,-0.925166,0.031840093,-2.599051,1.2675438,1.3596998,0.18284486,-0.016552774,1.529129,1.3271959
2009-11-05 12:00:00,0.1490104,-0.24985503,-0.118057266,-2.1848178,1.9364104,1.9531876,-0.2532542,0.1495662,0.47608933,0.14156121
2009-11-06 12:00:00,0.3937845,-0.85712063,-0.4436903,-1.8883502,1.3552823,1.047995,-0.9969711,1.2399583,1.1708585,0.0015911974
2009-11-07 12:00:00,-0.3217872,-0.44460353,0.106668584,-1.6154492,0.9389191,1.7792192,-2.125346,0.9158125,-1.0006702,1.1800295
2009-11-08 12:00:00,-0.015421928,0.8427983,0.14954162,-1.0052885,-0.08883153,2.2437458,-1.2810984,0.43556505,-1.1027013,-1.1032689
2009-11-09 12:00:00,0.49660522,1.1192505,-0.36570013,-0.7092288,-0.6164298,1.7155492,-1.2962974,0.38952035,-0.78818184,-1.3420904
2009-11-10 12:00:00,0.42186448,0.7125317,-0.86965674,-0.4022157,-0.30039477,1.7697462,-0.64285016,-0.42900154,-0.35437548,-0.6903805
2009-11-11 12:00:00,0.26567978,0.14166613,-1.5346961,0.17660043,0.41574258,1.6795802,-0.34298822,-1.6796001,0.4069303,-0.07961272
2009-11-12 12:00:00,-0.03471099,-0.5325049,-2.3183658,0.8152194,-0.11381675,1.3024164,-0.067247294,-1.9818676,0.19975841,0.66048247
2009-11-13 12:00:00,-0.27583742,-0.8830487,-2.56649,0.7465174,-0.95322585,0.07526643,0.19957928,-1.5711126,-0.044034068,0.8278916
2009-11-14 12:00:00,-0.0756587,-0.99961406,-2.5124333,-0.12183443,-1.8906516,-0.3151948,0.0023625128,-0.5506787,-0.7792079,1.28594
2009-11-15 12:00:00,0.14350785,-0.78307074,-1.7551428,-0.5654484,-1.8289833,-0.41404998,0.64197254,-0.21178263,-0.41435552,1.8841681
2009-11-16 12:00:00,0.3715739,-0.5869295,-1.5705094,-0.48522148,-0.7150446,-0.47000247,0.8786052,0.056148537,-0.16338867,1.5189548
2009-11-17 12:00:00,0.6330911,-0.7212459,-1.2424737,0.30938813,0.051444307,0.3430957,-0.13796027,-0.27230015,-0.8937541,1.8082422
2009-11-18 12:00:00,1.2205658,-0.91639835,-1.4503227,1.7636782,-0.6234054,1.0679308,-0.10687971,-0.75169253,-1.0720352,1.048537
2009-11-19 12:00:00,1.6651841,-0.90332896,-2.2595315,1.985238,-1.1955118,0.4808369,0.14458185,-0.8524156,-0.58344173,1.224864
2009-11-20 12:00:00,1.7046046,-0.7079386,-2.13006,1.2537745,-1.3400435,-0.7059238,0.31433862,-0.27428144,-0.75482774,1.2179368
2009-11-21 12:00:00,1.294182,-0.6325613,-1.6606907,0.69092286,-0.43432516,-1.0619787,1.0564779,0.50291944,-0.68079394,0.2181865
2009-11-22 12:00:00,0.7423097,-0.976977,-0.7707647,-0.023002869,-0.30189058,0.58228177,-0.05861465,1.5946683,-1.3076051,0.04710759
2009-11-23 12:00:00,0.3481737,-1.3385887,-0.5590976,0.2807121,-1.4844214,1.8230428,0.21209037,1.0913885,-1.2981613,-0.47892472
2009-11-24 12:00:00,0.47038206,-1.4588147,-0.96158355,0.36859417,-1.7429059,0.92186284,1.4446278,0.4094343,0.10899741,0.049352918
2009-11-25 12:00:00,0.58815557,-1.8798465,-0.9390873,-0.08190154,-1.5457207,0.14156663,0.62481976,0.3945878,-0.107292555,0.44995984
2009-11-26 12:00:00,0.17085767,-2.0374126,-0.36709425,-0.43994612,-1.1821145,-0.71972305,0.34252778,0.067533396,-0.3024888,-0.62375975
2009-11-27 12:00:00,-0.109153524,-2.0807087,0.07940807,-0.60850865,-0.59054124,-1.0310744,0.043281145,-0.6259673,0.5426791,-1.5431731
2009-11-28 12:00:00,-0.8369688,-2.1303098,0.108904794,-0.8149031,0.13030899,-1.5242628,-0.47206226,-0.2716026,1.2654184,-0.82017624
2009-11-29 12:00:00,-1.0777484,-1.5450716,0.15772587,-1.1141044,0.6783618,-0.9991409,-0.92029315,0.09738162,-0.92299247,-0.12964587
2009-11-30 12:00:00,-0.5103993,-1.1243197,-0.10331818,-0.8835532,0.58393824,0.028759683,-1.2856085,0.57517904,-1.4337511,-2.2501187
2009-12-01 12:00:00,-0.3123641,-1.615467,-0.31471443,-0.9915515,0.44321978,-0.7677404,-0.76669884,1.2686522,0.90191936,-2.589003
2009-12-02 12:00:00,-0.7157286,-0.97099537,-0.4647382,-0.84526867,0.62678665,-0.11916461,-1.3411597,1.4579526,-0.7464957,-0.3159446
2009-12-03 12:00:00,-0.5583937,-0.17669871,-0.972868,-0.3960093,0.040234942,1.2291337,-0.92311376,1.0024501,-1.0405699,-1.3801457
2009-12-04 12:00:00,0.124318615,-0.19573925,-1.9490775,-0.56198025,-0.83220935,0.9553986,-0.34893477,0.6689529,0.8111637,-2.3461862
2009-12-05 12:00:00,0.56023115,-0.4382227,-2.3588407,-1.0853248,-0.71668625,-0.051458944,0.7239014,0.1330588,0.8318603,-1.1489384
2009-12-06 12:00:00,0.7640487,-0.65472245,-2.1329136,-1.0082597,0.6355808,-0.38421533,-0.037685268,0.20735212,0.8552083,-0.05433036
2009-12-07 12:00:00,0.9062637,-0.2724938,-2.069535,0.06345758,1.2182515,0.9495633,-1.1568847,-0.013224048,-0.27771184,1.4925327
2009-12-08 12:00:00,0.7552615,0.09754423,-2.711669,0.32466498,0.58926743,1.2597626,-0.3406315,0.49085474,0.90275824,1.1792026
2009-12-09 12:00:00,0.24867333,0.34937745,-2.6107028,0.1304644,-0.32163593,0.98020136,-0.09575755,1.9158624,0.8631405,1.934452
2009-12-10 12:00:00,-0.8771026,1.0240039,-1.8859187,-0.25814578,-0.36962667,-0.0762427,0.8450914,2.6048331,1.3861599,1.035658
2009-12-11 12:00:00,-1.281547,1.977329,-1.6412252,-0.36768368,1.79995,0.19418745,0.62422144,2.5768921,1.7884473,0.22531033
2009-12-12 12:00:00,-1.4607608,2.652123,-1.4915632,-0.10777744,2.4638166,1.7452446,-0.36781156,1.6812408,0.55566067,0.023503201
2009-12-13 12:00:00,-2.0945265,2.5201697,-1.5981227,0.12296728,1.0473442,2.4841697,-0.13234533,0.7620694,-1.2959434,0.38251024
2009-12-14 12:00:00,-2.421173,2.283673,-1.0461183,-0.56567854,0.73713964,1.943534,1.7716607,0.92612636,-2.0806987,0.26581016
2009-12-15 12:00:00,-2.5042608,1.9866984,-0.5392555,-0.86818784,-0.08969018,1.7675649,2.6266482,0.52606666,-1.7781352,0.7574455
2009-12-16 12:00:00,-2.8513234,1.4222218,-0.19079193,-1.4972221,-0.08854526,0.5085434,2.195564,-0.3329398,0.12078823,2.0729115
2009-12-17 12:00:00,-3.4621675,1.2951304,0.05150681,-1.0471615,0.48552257,0.38377404,-0.538092,-0.4831807,0.7695094,2.06235
2009-12-18 12:00:00,-3.9218345,0.5659052,-0.008887621,-0.3721366,-0.24018495,0.57694334,-1.8579808,-0.27676204,-0.145146,0.8584328
2009-12-19 12:00:00,-3.8816605,-0.50584924,-0.3642129,-0.8152282,-1.1543126,1.173585,-1.6937418,0.5343389,-0.281272,0.28899488
2009-12-20 12:00:00,-3.6917663,-1.3689837,-1.0469831,-1.4259384,-1.1884989,0.37901482,-0.83991617,0.26663256,0.73486835,0.17321774
2009-12-21 12:00:00,-3.5213242,-2.0405726,-1.5471195,-0.81725293,-0.6003767,-0.3605782,-0.75500906,-1.1302533,0.9719661,1.6436101
2009-12-22 12:00:00,-2.8611135,-2.4962595,-1.7378864,-0.31828162,-0.88322544,-0.35979784,-1.5100317,-1.80597,-0.35249713,2.207242
2009-12-23 12:00:00,-2.0668612,-2.3098083,-1.9951822,-0.88760996,-1.4183452,-0.1006983,-1.1437458,-1.5636005,-0.3919977,1.5317808
2009-12-24 12:00:00,-1.8296728,-1.8520567,-2.2967556,-0.72713774,-1.4813399,0.19758426,-0.6294815,-1.0689096,-0.9303679,1.027473
2009-12-25 12:00:00,-1.784329,-1.1286712,-2.338449,-0.37814006,-1.941162,0.977267,-1.1420276,-0.58665055,-1.7251838,0.69706684
2009-12-26 12:00:00,-1.7090371,-1.2010102,-1.8342147,0.01764356,-2.543871,1.1836908,-1.059452,-0.7638199,-1.4966016,1.2263377
2009-12-27 12:00:00,-1.2016174,-1.3617713,-1.1399863,0.24620719,-2.3107834,0.7991697,0.100302994,-1.0309849,-1.079793,0.773117
2009-12-28 12:00:00,-1.3844602,-1.5291295,-0.5147299,-0.27978078,-0.85206795,-1.0082505,1.2756414,-1.1598908,0.37848622,0.96606016
2009-12-29 12:00:00,-1.95798,-1.1950107,-0.074560784,-0.82289416,0.48423156,-1.9090627,1.6117874,-1.0397722,1.5794612,2.2037532
2009-12-30 12:00:00,-2.436342,-0.6162045,-0.18536782,-1.2352664,0.8547988,-0.5159234,0.65082425,-0.5927053,-0.8550978,3.396834
2009-12-31 12:00:00,-2.902864,-0.21798627,-0.7557692,-1.611018,-0.37657708,0.88238525,0.8228213,-0.5838832,-2.134938,2.8824582
2010-01-01 12:00:00,-3.4780102,-0.12547591,-1.2994008,-1.7850496,-1.4232634,1.1611575,-0.13764851,-0.49929443,-0.3975823,1.5655227
2010-01-02 12:00:00,-4.1140523,0.22033216,-1.289512,-0.6908168,-1.7561046,-0.5813624,0.025601873,-0.42863333,1.5302038,0.021472389
2010-01-03 12:00:00,-4.3148975,0.002854783,-0.42926696,0.2696068,-1.231523,-1.1820009,-0.7439356,0.1836348,1.8289229,0.06105695
2010-01-04 12:00:00,-3.90124,-0.44735384,0.18023926,-0.039731998,-0.476586,-0.7706576,-1.186708,0.51649606,0.47531945,0.25818232
2010-01-05 12:00:00,-3.1727407,-0.76383185,0.089638256,-0.7165027,-0.2601199,-0.1454253,-1.3050228,-0.8084123,-0.5505827,-0.48019937
2010-01-06 12:00:00,-2.6386175,-0.7824669,0.14748621,-1.1338816,-0.048514064,-0.761033,-1.7530566,-2.5292246,-0.33248538,-0.7404815
2010-01-07 12:00:00,-2.0516973,-0.07761433,0.49049562,-0.9578709,0.3595373,-0.30889714,-2.3902023,-3.2082932,-0.8749809,-0.24102488
2010-01-08 12:00:00,-1.401315,0.9172998,0.261099,-0.5667325,0.5043507,-0.2779059,-2.0844183,-3.3490088,-1.2205275,-1.0059128
2010-01-09 12:00:00,-1.1934114,1.7995058,-0.4709145,-0.9320345,0.31043336,-0.8583445,-2.3946955,-3.5318007,-0.32337248,-0.92508566
2010-01-10 12:00:00,-1.5620122,2.0362487,-1.367353,-0.39305776,0.54101735,-0.5430106,-2.470882,-2.7984927,-0.30206484,-0.23497666
2010-01-11 12:00:00,-1.5743885,1.6754521,-2.35378,0.28217003,0.67148584,0.043846708,-1.7639624,-1.6438506,0.09382201,-0.51173794
2010-01-12 12:00:00,-1.1487453,0.8474306,-2.706643,-0.041162573,0.6681339,0.055236038,-1.1846546,-1.3477904,0.9928844,0.050015002
2010-01-13 12:00:00,-0.7751984,0.4118778,-2.528115,-0.24040519,0.4614792,0.85032374,-1.7466009,-1.7971568,1.4360994,0.51003695
2010-01-14 12:00:00,-0.14794376,0.28789797,-2.49921,-0.08609102,-0.47017625,2.0052216,-2.03689,-1.8273472,0.66455925,1.4072367
2010-01-15 12:00:00,0.5636323,0.48844385,-2.4488468,0.10075209,-0.8943553,1.3293647,-0.6011157,-0.45648384,0.33333266,1.7212993
2010-01-16 12:00:00,0.82981575,0.3078977,-1.9349028,-0.21358314,0.07333879,0.2524506,-0.96106744,-0.014245997,-0.34520975,1.6158475
2010-01-17 12:00:00,0.52576154,0.4693479,-1.3708,0.36776257,0.07053742,1.1903971,-2.010898,0.15369207,-0.6360723,1.7950544
2010-01-18 12:00:00,0.2474445,0.8777126,-1.4056629,1.1147792,-0.88925195,0.73034143,-1.7129246,-1.0945946,-0.044838835,0.80956787
